customer_id,amount,transaction_date
31,195,2023-03-09 00:00:00
41,154,2023-06-17 00:00:00
26,432,2023-09-26 00:00:00
70,354,2023-01-24 00:00:00
89,300,2023-07-27 00:00:00
76,254,2023-07-07 00:00:00
100,193,2023-04-03 00:00:00
85,162,2023-12-14 00:00:00
34,182,2023-07-12 00:00:00
48,102,2023-05-13 00:00:00
88,111,2023-05-23 00:00:00
20,364,2023-03-28 00:00:00
36,180,2023-04-30 00:00:00
24,350,2023-01-25 00:00:00
39,202,2023-02-24 00:00:00
78,232,2023-09-17 00:00:00
16,123,2023-11-13 00:00:00
18,132,2023-09-26 00:00:00
67,403,2023-02-12 00:00:00
1,487,2023-11-04 00:00:00
29,278,2023-01-06 00:00:00
60,174,2023-01-19 00:00:00
7,213,2023-12-06 00:00:00
24,124,2023-04-16 00:00:00
22,285,2023-06-07 00:00:00
82,414,2023-04-24 00:00:00
46,345,2023-08-09 00:00:00
75,374,2023-12-08 00:00:00
,105,2023-05-08 00:00:00
27,195,2023-02-26 00:00:00
47,129,2023-07-07 00:00:00
70,311,2023-06-23 00:00:00
96,307,2023-10-09 00:00:00
56,230,2023-09-07 00:00:00
6,419,2023-02-25 00:00:00
29,260,2023-05-14 00:00:00
42,372,2023-12-28 00:00:00
51,256,2023-09-21 00:00:00
84,413,2023-06-16 00:00:00
41,225,2023-08-28 00:00:00
9,398,2023-04-06 00:00:00
84,230,2023-08-29 00:00:00
75,151,2023-12-17 00:00:00
66,279,2023-10-14 00:00:00
28,412,2023-05-14 00:00:00
95,318,2023-12-26 00:00:00
25,268,2023-04-03 00:00:00
93,187,2023-06-28 00:00:00
13,429,2023-07-29 00:00:00
74,452,2023-09-03 00:00:00
59,233,2023-07-03 00:00:00
79,458,2023-06-09 00:00:00
1,174,2023-01-29 00:00:00
42,210,2023-12-30 00:00:00
11,345,2023-12-24 00:00:00
30,417,2023-11-27 00:00:00
24,257,2023-06-11 00:00:00
16,164,2023-05-14 00:00:00
38,365,2023-06-08 00:00:00
38,272,2023-11-16 00:00:00
6,496,2023-11-02 00:00:00
42,362,2023-07-11 00:00:00
25,318,2023-08-24 00:00:00
,492,2023-06-14 00:00:00
5,424,2023-05-24 00:00:00
12,172,2023-10-01 00:00:00
74,147,2023-06-01 00:00:00
47,133,2023-10-02 00:00:00
61,263,2023-06-21 00:00:00
38,340,2023-07-16 00:00:00
76,172,2023-12-27 00:00:00
93,120,2023-12-04 00:00:00
10,335,2023-09-27 00:00:00
40,480,2023-01-01 00:00:00
74,378,2023-06-25 00:00:00
57,490,2023-07-15 00:00:00
64,142,2023-11-14 00:00:00
64,353,2023-07-08 00:00:00
30,248,2023-03-25 00:00:00
13,386,2023-01-01 00:00:00
22,295,2023-10-23 00:00:00
52,195,2023-09-07 00:00:00
45,167,2023-10-14 00:00:00
42,217,2023-11-23 00:00:00
76,235,2023-09-07 00:00:00
53,113,2023-08-19 00:00:00
27,168,2023-08-13 00:00:00
92,179,2023-08-30 00:00:00
84,328,2023-12-23 00:00:00
46,276,2023-03-21 00:00:00
31,453,2023-08-02 00:00:00
,248,2023-06-09 00:00:00
42,256,2023-08-04 00:00:00
14,409,2023-11-17 00:00:00
15,144,2023-08-30 00:00:00
99,289,2023-05-17 00:00:00
32,214,2023-12-29 00:00:00
72,410,2023-08-18 00:00:00
64,376,2023-07-30 00:00:00
36,482,2023-12-13 00:00:00
39,291,2023-04-18 00:00:00
72,383,2023-07-15 00:00:00
67,407,2023-11-03 00:00:00
83,382,2023-02-03 00:00:00
18,281,2023-05-06 00:00:00
26,113,2023-03-10 00:00:00
66,372,2023-04-30 00:00:00
1,496,2023-01-12 00:00:00
41,473,2023-03-05 00:00:00
49,246,2023-02-01 00:00:00
65,485,2023-12-02 00:00:00
49,480,2023-05-31 00:00:00
32,307,2023-01-12 00:00:00
82,299,2023-10-13 00:00:00
51,190,2023-01-03 00:00:00
94,358,2023-11-28 00:00:00
38,340,2023-07-16 00:00:00
57,368,2023-10-30 00:00:00
21,195,2023-07-20 00:00:00
35,313,2023-03-20 00:00:00
99,289,2023-05-17 00:00:00
70,374,2023-10-29 00:00:00
53,412,2023-03-17 00:00:00
85,272,2023-02-18 00:00:00
70,217,2023-08-15 00:00:00
78,390,2023-08-18 00:00:00
37,343,2023-09-18 00:00:00
77,271,2023-08-18 00:00:00
26,307,2023-11-23 00:00:00
63,293,2023-01-12 00:00:00
66,227,2023-11-09 00:00:00
69,110,2023-12-05 00:00:00
27,169,2023-05-07 00:00:00
100,489,2023-04-21 00:00:00
,358,2023-08-20 00:00:00
69,136,2023-10-23 00:00:00
75,340,2023-01-14 00:00:00
78,195,2023-03-16 00:00:00
70,196,2023-12-17 00:00:00
15,257,2023-09-27 00:00:00
24,124,2023-04-16 00:00:00
31,138,2023-07-17 00:00:00
67,497,2023-08-23 00:00:00
2,152,2023-07-17 00:00:00
60,174,2023-01-19 00:00:00
24,409,2023-10-14 00:00:00
60,192,2023-10-27 00:00:00
8,485,2023-07-13 00:00:00
65,185,2023-11-17 00:00:00
95,124,2023-05-21 00:00:00
,214,2023-08-04 00:00:00
89,412,2023-02-24 00:00:00
71,286,2023-08-23 00:00:00
88,108,2023-03-10 00:00:00
46,345,2023-08-09 00:00:00
67,403,2023-02-12 00:00:00
,137,2023-04-19 00:00:00
10,198,2023-03-30 00:00:00
34,263,2023-03-08 00:00:00
70,279,2023-07-07 00:00:00
40,480,2023-11-24 00:00:00
86,307,2023-09-14 00:00:00
54,460,2023-05-16 00:00:00
40,202,2023-06-15 00:00:00
71,345,2023-12-14 00:00:00
88,137,2023-12-05 00:00:00
74,369,2023-01-11 00:00:00
67,290,2023-09-17 00:00:00
38,143,2023-08-03 00:00:00
24,124,2023-04-16 00:00:00
46,471,2023-11-17 00:00:00
100,306,2023-08-26 00:00:00
66,158,2023-09-01 00:00:00
84,389,2023-05-05 00:00:00
96,375,2023-01-22 00:00:00
40,292,2023-06-11 00:00:00
11,429,2023-07-09 00:00:00
27,329,2023-08-30 00:00:00
73,424,2023-03-06 00:00:00
9,485,2023-10-02 00:00:00
,115,2023-06-11 00:00:00
49,185,2023-04-27 00:00:00
68,332,2023-12-19 00:00:00
70,394,2023-11-05 00:00:00
69,347,2023-08-03 00:00:00
73,342,2023-03-21 00:00:00
28,373,2023-01-20 00:00:00
48,139,2023-01-29 00:00:00
93,255,2023-10-27 00:00:00
,418,2023-08-24 00:00:00
45,438,2023-10-04 00:00:00
2,112,2023-02-01 00:00:00
60,394,2023-01-17 00:00:00
25,358,2023-05-18 00:00:00
29,252,2023-06-14 00:00:00
77,489,2023-10-02 00:00:00
75,169,2023-04-23 00:00:00
2,355,2023-03-02 00:00:00
86,485,2023-06-30 00:00:00
34,254,2023-09-13 00:00:00
47,178,2023-06-02 00:00:00
14,295,2023-11-07 00:00:00
59,104,2023-03-30 00:00:00
84,341,2023-02-02 00:00:00
49,132,2023-12-30 00:00:00
72,477,2023-08-20 00:00:00
38,324,2023-04-21 00:00:00
49,343,2023-05-15 00:00:00
67,237,2023-08-08 00:00:00
51,141,2023-02-18 00:00:00
94,205,2023-05-11 00:00:00
97,337,2023-01-16 00:00:00
85,268,2023-02-10 00:00:00
41,425,2023-12-04 00:00:00
2,133,2023-03-15 00:00:00
8,186,2023-04-19 00:00:00
2,490,2023-06-16 00:00:00
50,158,2023-02-05 00:00:00
15,278,2023-04-20 00:00:00
92,477,2023-08-10 00:00:00
70,383,2023-12-11 00:00:00
47,178,2023-06-02 00:00:00
7,400,2023-01-24 00:00:00
61,355,2023-12-11 00:00:00
32,264,2023-12-13 00:00:00
88,335,2023-10-30 00:00:00
59,352,2023-03-18 00:00:00
23,471,2023-06-08 00:00:00
54,470,2023-08-28 00:00:00
34,104,2023-09-16 00:00:00
20,335,2023-12-10 00:00:00
6,417,2023-06-13 00:00:00
70,158,2023-04-13 00:00:00
59,148,2023-11-09 00:00:00
74,372,2023-09-19 00:00:00
95,347,2023-01-06 00:00:00
18,285,2023-01-30 00:00:00
61,320,2023-05-15 00:00:00
17,197,2023-03-14 00:00:00
57,439,2023-04-17 00:00:00
41,319,2023-12-05 00:00:00
6,316,2023-12-29 00:00:00
16,123,2023-05-04 00:00:00
15,144,2023-08-30 00:00:00
38,224,2023-09-04 00:00:00
24,122,2023-03-10 00:00:00
19,411,2023-11-12 00:00:00
4,391,2023-10-08 00:00:00
10,200,2023-07-14 00:00:00
61,402,2023-01-13 00:00:00
23,370,2023-03-12 00:00:00
28,207,2023-09-10 00:00:00
,410,2023-11-19 00:00:00
34,302,2023-10-14 00:00:00
31,364,2023-03-06 00:00:00
18,442,2023-12-02 00:00:00
35,317,2023-06-14 00:00:00
67,285,2023-10-05 00:00:00
23,444,2023-02-24 00:00:00
50,473,2023-12-13 00:00:00
15,278,2023-04-20 00:00:00
45,448,2023-12-10 00:00:00
17,211,2023-01-02 00:00:00
78,435,2023-12-30 00:00:00
72,414,2023-06-24 00:00:00
75,350,2023-07-11 00:00:00
72,273,2023-09-11 00:00:00
11,165,2023-03-09 00:00:00
67,371,2023-07-25 00:00:00
45,125,2023-06-27 00:00:00
49,217,2023-09-13 00:00:00
86,184,2023-08-28 00:00:00
34,227,2023-09-16 00:00:00
,216,2023-03-12 00:00:00
2,152,2023-07-17 00:00:00
80,201,2023-12-29 00:00:00
17,118,2023-04-07 00:00:00
72,155,2023-05-07 00:00:00
60,192,2023-10-27 00:00:00
6,495,2023-08-05 00:00:00
47,113,2023-08-29 00:00:00
62,193,2023-05-27 00:00:00
17,212,2023-01-17 00:00:00
98,465,2023-12-29 00:00:00
,130,2023-09-01 00:00:00
28,400,2023-01-16 00:00:00
14,222,2023-10-20 00:00:00
87,302,2023-04-15 00:00:00
75,350,2023-07-11 00:00:00
2,271,2023-02-09 00:00:00
53,235,2023-08-10 00:00:00
87,432,2023-06-07 00:00:00
24,263,2023-01-02 00:00:00
48,264,2023-04-16 00:00:00
57,208,2023-02-24 00:00:00
3,178,2023-10-25 00:00:00
8,492,2023-07-23 00:00:00
40,314,2023-03-20 00:00:00
78,294,2023-11-25 00:00:00
60,250,2023-09-18 00:00:00
41,471,2023-10-22 00:00:00
94,455,2023-04-20 00:00:00
12,374,2023-04-10 00:00:00
97,213,2023-12-11 00:00:00
63,427,2023-04-12 00:00:00
55,211,2023-03-31 00:00:00
18,413,2023-10-06 00:00:00
44,147,2023-12-13 00:00:00
90,239,2023-11-12 00:00:00
45,231,2023-01-17 00:00:00
56,182,2023-10-27 00:00:00
24,279,2023-01-31 00:00:00
86,425,2023-03-28 00:00:00
77,304,2023-10-01 00:00:00
34,301,2023-04-13 00:00:00
18,412,2023-09-07 00:00:00
91,352,2023-05-31 00:00:00
98,191,2023-08-11 00:00:00
,183,2023-08-21 00:00:00
68,462,2023-02-21 00:00:00
21,102,2023-02-11 00:00:00
31,393,2023-10-31 00:00:00
2,269,2023-08-29 00:00:00
40,385,2023-01-27 00:00:00
19,375,2023-06-21 00:00:00
76,102,2023-10-06 00:00:00
